DATE,SPX_Adj_Close,SPX_Volume,DowJonesClose,GDPC1,GFDEBTN,M2SL,MEDCPIM158SFRBCLE,NASDAQ_Close,NETFI,PCECTPI,DEXUSUK,DEXUSJP,DEXUSEU
2014-06-17,4.209961000000021,2971260000,27.4800000000032,3.348939999999857,2900.9799999967217,2.4499999999989086,1.907840476,16.11999999999989,-0.16289390000002868,0.0040151500000007445,-0.0023000000000001908,-3.46019999999999e-05,-0.0034999999999998366
2014-06-18,14.989990000000034,3065220000,98.12999999999738,3.348939999999857,2900.990000002086,2.4500000000007276,1.957546812,25.610000000000582,-0.16289389999997184,0.004015160000008677,-0.0013999999999998458,1.9159999999993765e-06,0.0023999999999999577
2014-06-19,2.5,2952150000,14.840000000000146,3.3489300000001094,2900.980000000447,2.4499999999989086,2.007253148,-3.5100000000002183,-0.16289400000005116,0.0040151500000007445,0.009499999999999842,3.075700000000105e-05,0.005300000000000082
2014-06-20,3.3900149999999485,4336240000,25.62000000000262,3.348939999999857,2900.989999998361,2.4500000000007276,2.056959485,8.710000000000036,-0.16289389999997184,0.0040151500000007445,-0.0031999999999998696,-2.8840000000000462e-05,-0.0034000000000000696
2014-06-23,-0.26000999999996566,2717630000,-9.820000000003347,3.348939999999857,2900.980000000447,2.4500000000007276,2.106665821,0.6400000000003274,-0.16289399999999432,0.004015149999986534,-0.00039999999999995595,2.3058999999998886e-05,0.0006999999999999229
2014-06-24,-12.630004999999983,3089700000,-119.12999999999738,3.348939999999857,2900.989999998361,2.4499999999989086,2.156372157,-18.32000000000062,-0.16289390000002868,0.0040151500000007445,-0.0039000000000000146,-2.2101000000000065e-05,-0.0004999999999999449
2014-06-25,9.550048999999944,3106710000,49.37999999999738,3.348939999999857,2900.980000000447,2.4500000000007276,2.206078493,29.400000000000546,-0.16289389999997184,0.0040151500000007445,0.0015000000000000568,3.656800000000071e-05,0.004999999999999893
2014-06-26,-2.3100580000000264,2778840000,-21.37999999999738,3.348939999999857,2900.990000002086,2.4499999999989086,2.25578483,-0.7100000000000364,-0.16289399999999432,0.004015160000008677,0.0031999999999998696,8.700999999999848e-06,-0.0027999999999999137
2014-06-27,3.7399900000000343,4290590000,5.709999999999127,3.348939999999857,2900.980000000447,2.4500000000007276,2.305491166,18.88000000000011,-0.16289390000002868,0.0040151500000007445,-0.00019999999999997797,2.619499999999969e-05,0.0020999999999999908
2014-06-30,-0.7299809999999525,3037350000,-25.2400000000016,3.348939999999857,2900.989999998361,2.4500000000007276,2.355197502,10.25,-0.16289399999999432,0.0040151500000007445,0.008899999999999908,1.0712000000001262e-05,0.005900000000000016
2014-07-01,13.089966000000004,3188240000,129.47000000000116,3.348939999999857,2900.980000000447,2.4499999999989086,2.404903838,50.469999999999345,-0.16289389999997184,0.0040151500000007445,0.0041999999999999815,-2.2372000000001405e-05,-0.0008999999999999009
2014-07-02,1.3000489999999445,2851480000,20.17000000000189,1.4104499999994005,4808.679999999702,1.0652200000004086,2.376505277,-0.9200000000000728,-1.0825152000000458,-0.001954550000007771,0.0018000000000000238,-2.420199999999921e-05,-0.0025000000000001688
2014-07-03,10.819946000000073,1998090000,92.0199999999968,1.4104600000027858,4808.679999999702,1.0652100000006612,2.348106715,28.200000000000728,-1.0825150999999664,-0.001954539999999838,-0.0012999999999998568,-4.1351000000000235e-05,-0.0045999999999999375
2014-07-04,-3.894958000000088,2339675000,-22.024999999997817,1.4104499999994005,4808.690000001341,1.0652199999985896,2.319708153,-17.200000000000728,-1.082515199999989,-0.00195454999999356,-0.0012000000000000899,1.681599999999936e-05,-0.00029999999999996696
2014-07-07,-3.8949589999999716,2681260000,-22.025000000001455,1.4104599999991478,4808.679999999702,1.0652200000004086,2.291309591,-17.199999999999818,-1.0825151000000233,-0.001954539999999838,-0.0011999999999998678,1.681500000000162e-05,-0.00029999999999996696
2014-07-08,-13.94006300000001,3302430000,-117.59000000000015,1.4104499999994005,4808.679999999702,1.0652200000004086,2.262911029,-60.06999999999971,-1.082515199999989,-0.001954550000007771,-0.00010000000000021103,2.998199999999958e-05,0.0009999999999998899
2014-07-09,9.119995000000017,2858800000,78.9900000000016,1.4104600000027858,4808.679999999702,1.0652100000006612,2.234512467,27.56999999999971,-1.0825151000000233,-0.001954539999999838,0.000300000000000189,-1.6464000000000756e-05,0.0016000000000000458
2014-07-10,-8.149902000000111,3165690000,-70.54000000000087,1.4104499999994005,4808.679999999702,1.0652199999985896,2.206113905,-22.829999999999927,-1.082515199999989,-0.00195454999999356,-0.0008000000000001339,4.2725999999999875e-05,-0.0029999999999998916
2014-07-11,2.8898920000001453,2684630000,28.7400000000016,1.4104599999991478,4808.679999999702,1.0652200000004086,2.177715343,19.289999999999964,-1.0825150999999664,-0.001954539999999838,-0.0013999999999998458,-6.822000000000078e-06,-0.00020000000000020002
2014-07-14,9.530029999999897,2744920000,111.60999999999694,1.4104499999994005,4808.690000001341,1.0652200000004086,2.149316782,24.93000000000029,-1.0825152000000458,-0.001954550000007771,-0.0029000000000001247,-2.4287999999999046e-05,0.002200000000000202
2014-07-15,-3.8199469999999565,3328740000,5.260000000002037,1.4104599999991478,4808.679999999702,1.0652100000006612,2.12091822,-24.029999999999745,-1.0825150999999664,-0.001954539999999838,0.007000000000000117,-3.875000000000406e-06,-0.0047000000000001485
2014-07-16,8.28991700000006,3390950000,77.52000000000044,1.4104499999994005,4808.679999999702,1.0652199999985896,2.092519658,9.579999999999927,-1.082515199999989,-0.00195454999999356,-0.0018000000000000238,-6.773999999999322e-06,-0.0042999999999999705
2014-07-17,-23.449951000000056,3381680000,-161.38999999999942,1.4104500000030384,4808.679999999702,1.0652200000004086,2.064121096,-62.52000000000044,-1.0825151000000233,-0.001954550000007771,-0.0027000000000001467,3.785899999999946e-05,0.0
2014-07-18,20.09997599999997,3106060000,123.36999999999898,1.4104599999991478,4808.679999999702,1.0652200000004086,2.035722534,68.69999999999982,-1.082515199999989,-0.001954539999999838,-0.0034999999999998366,-6.815999999999767e-06,-0.0015000000000000568
2014-07-21,-4.589966000000004,2611160000,-48.45000000000073,1.4104499999994005,4808.690000001341,1.0652099999988422,2.007323972,-7.449999999999818,-1.0825151000000233,-0.00195454999999356,-0.00019999999999997797,2.920000000000006e-06,0.0009000000000001229
2014-07-22,9.90002400000003,2890480000,61.81000000000131,1.4104599999991478,4808.679999999702,1.0652200000004086,1.97892541,31.32000000000062,-1.082515199999989,-0.001954539999999838,-0.0009000000000001229,-1.9436000000001147e-05,-0.005400000000000071
2014-07-23,3.4799809999999525,2869720000,-26.909999999999854,1.4104499999994005,4808.679999999702,1.0652200000004086,1.950526848,17.67999999999938,-1.0825151000000233,-0.001954550000007771,-0.0021999999999999797,3.881000000000717e-06,-0.0007999999999999119
2014-07-24,0.969970000000103,3203530000,-2.8300000000017462,1.4104600000027858,4808.679999999702,1.0652200000004086,1.922128287,-1.5900000000001455,-1.082515199999989,-0.001954539999999838,-0.00550000000000006,-3.0963999999999645e-05,0.0005999999999999339
2014-07-25,-9.640014000000065,2638960000,-123.22999999999956,1.4104499999994005,4808.679999999702,1.0652099999988422,1.893729725,-22.549999999999272,-1.0825150999999664,-0.00195454999999356,-0.0008999999999999009,9.650000000003406e-07,-0.0037000000000000366
2014-07-28,0.570067999999992,2803320000,22.020000000000437,1.4104599999991478,4808.679999999702,1.0652200000004086,1.865331163,-4.650000000000546,-1.0825152000000458,-0.001954539999999838,0.0019000000000000128,-9.650000000003406e-07,0.0009000000000001229
2014-07-29,-8.96008299999994,3183300000,-70.47999999999956,1.4104499999994005,4808.690000001341,1.0652200000004086,1.836932601,-2.2100000000000364,-1.0825150999999664,-0.00195454999999356,-0.0052000000000000934,-2.8852000000001085e-05,-0.0030000000000001137
2014-07-30,0.11999500000001717,3448250000,-31.75,1.4104599999991478,4808.679999999702,1.0652200000004086,1.808534039,20.199999999999818,-1.082515199999989,-0.001954539999999838,-0.0036000000000000476,-7.42279999999991e-05,-0.0031999999999998696
2014-07-31,-39.39990200000011,4193000000,-317.0600000000013,1.4104500000030384,4808.679999999702,1.0652099999988422,1.780135477,-93.1299999999992,-1.0825151000000233,-0.001954550000007771,-0.0013999999999998458,1.4187000000000574e-05,0.0011999999999998678
2014-08-01,-5.520019999999931,3789660000,-69.93000000000029,1.4104499999994005,4808.679999999702,1.0652200000004086,1.751736915,-17.13000000000011,-1.082515199999989,-0.00195454999999356,-0.005700000000000038,2.849899999999954e-05,0.0045999999999999375
2014-08-04,13.839966000000004,3072920000,75.90999999999985,1.4104599999991478,4808.679999999702,1.9904800000003888,1.7604833,31.25,-1.0825151000000233,-0.001954539999999838,0.0008999999999999009,-1.9049999999999623e-06,-0.0021999999999999797
2014-08-05,-18.780029000000013,3462520000,-139.80999999999767,1.4104499999994005,4808.690000001341,1.9904700000006414,1.769229684,-31.050000000000182,-1.082515199999989,-0.001954550000007771,0.0033000000000000806,-2.8488000000000124e-05,-0.0047999999999999154
2014-08-06,0.030029000000013184,3539150000,13.869999999998981,1.4104599999991478,4808.679999999702,1.9904799999985698,1.777976068,2.2100000000000364,-1.0825151000000233,-0.001954539999999838,-0.0040999999999999925,4.088399999999971e-05,-0.001100000000000101
2014-08-07,-10.670043999999962,3230520000,-75.06999999999971,1.4104500000030384,4808.679999999702,1.9904700000006414,1.786722452,-20.079999999999927,-1.082515199999989,-0.00195454999999356,0.0016000000000000458,2.6807999999999693e-05,0.000700000000000145
2014-08-08,22.02001999999993,2902280000,185.65999999999985,1.4104599999991478,4808.679999999702,1.9904800000003888,1.795468837,35.92999999999938,-1.0825150999999664,-0.001954539999999838,-0.007100000000000106,1.4422000000000046e-05,0.004999999999999893
2014-08-11,5.330077999999958,2784890000,16.049999999999272,1.4104499999994005,4808.679999999702,1.9904800000003888,1.804215221,30.43000000000029,-1.0825152000000458,-0.001954550000007771,0.0009000000000001229,-2.2095999999999227e-05,-0.0026999999999999247
2014-08-12,-3.1700439999999617,2611700000,-9.43999999999869,1.4104599999991478,4808.679999999702,1.9904699999988225,1.812961605,-12.079999999999927,-1.0825150999999664,-0.001954539999999838,0.0019000000000000128,-7.662999999999767e-06,-0.0027999999999999137
2014-08-13,12.969970999999987,2718020000,91.2599999999984,1.4104499999994005,4808.690000001341,1.9904800000003888,1.821707989,44.88000000000011,-1.082515199999989,-0.00195454999999356,-0.01100000000000012,-2.4819000000000577e-05,0.0009999999999998899
2014-08-14,8.46008299999994,2609460000,61.780000000002474,1.4104600000027858,4808.679999999702,1.9904800000003888,1.830454374,18.86999999999989,-1.0825151000000233,-0.001954539999999838,-0.00019999999999997797,3.8099999999999246e-06,0.0008999999999999009
2014-08-15,-0.11999500000001717,3023380000,-50.67000000000189,1.4104499999994005,4808.679999999702,1.9904700000006414,1.839200758,11.930000000000291,-1.082515199999989,-0.001954550000007771,-0.0007999999999999119,2.3880999999999902e-05,0.0016000000000000458
2014-08-18,16.679931000000124,2638160000,175.83000000000175,1.4104499999994005,4808.679999999702,1.9904799999985698,1.847947142,43.38000000000011,-1.082515199999989,-0.00195454999999356,0.0033999999999998476,-3.340100000000061e-05,-0.0033999999999998476
2014-08-19,9.859985999999935,2656430000,80.84999999999854,1.4104599999991478,4808.679999999702,1.9904700000006414,1.856693526,19.199999999999818,-1.0825151000000233,-0.001954539999999838,-0.010000000000000009,-3.0339999999998493e-05,-0.0038000000000000256
2014-08-20,4.910033999999996,2579560000,59.54000000000087,1.4104499999994005,4808.690000001341,1.9904800000003888,1.865439911,-1.0300000000006548,-1.082515199999989,-0.001954550000007771,0.0013000000000000789,-4.7029000000000515e-05,-0.0036000000000000476
2014-08-21,5.8599850000000515,2638920000,60.36000000000058,1.4104600000027858,4808.679999999702,1.9904800000003888,1.874186295,5.6200000000008,-1.0825151000000233,-0.001954539999999838,-0.0043999999999999595,-3.9155000000000786e-05,0.0
2014-08-22,-3.969970999999987,2301860000,-38.27000000000044,1.4104499999994005,4808.679999999702,1.9904699999988225,1.882932679,6.449999999999818,-1.082515199999989,-0.00195454999999356,-0.0015000000000000568,-1.7609000000000027e-05,-0.0046999999999999265
2014-08-25,9.520019999999931,2233880000,75.64999999999782,1.4104599999991478,4808.679999999702,1.9904800000003888,1.891679063,18.800000000000182,-1.0825150999999664,-0.001954539999999838,0.001100000000000101,9.250000000005781e-07,-0.0031000000000001027
2014-08-26,2.0999759999999696,2451950000,29.830000000001746,1.4104499999994005,4808.679999999702,1.9904800000003888,1.900425448,13.289999999999964,-1.0825152000000458,-0.001954550000007771,-0.0015000000000000568,-1.4781000000000169e-05,-0.0017000000000000348
2014-08-27,0.09997500000008586,2344350000,15.309999999997672,1.4104599999991478,4808.679999999702,1.9904699999988225,1.909171832,-1.0200000000004366,-1.0825150999999664,-0.001954539999999838,0.00029999999999996696,1.2931000000000747e-05,0.00029999999999996696
2014-08-28,-3.380004999999983,2282400000,-42.43999999999869,1.4104500000030384,4808.690000001341,1.9904800000003888,1.917918216,-11.920000000000073,-1.082515199999989,-0.00195454999999356,0.0005999999999999339,1.853399999999887e-05,-0.0013999999999998458
2014-08-29,6.630004999999983,2259130000,18.88000000000102,1.4104599999991478,4808.679999999702,1.9904700000006414,1.9266646,22.57000000000062,-1.0825151000000233,-0.001954539999999838,0.000600000000000156,-2.038299999999882e-05,-0.0028000000000001357
2014-09-01,-0.544983000000002,2539555000,-15.444999999999709,1.4104499999994005,4808.679999999702,1.9904800000003888,1.935410985,8.959999999999127,-1.082515199999989,-0.00195454999999356,-0.004150000000000098,-5.031900000000006e-05,-0.0012999999999998568
2014-09-02,-0.544983000000002,2819980000,-15.444999999999709,1.4104499999994005,4808.679999999702,3.3818199999986973,1.957844874,8.960000000000036,-1.0825151000000233,-0.001954550000007771,-0.004150000000000098,-5.0318000000000584e-05,-0.0013000000000000789
2014-09-03,-1.5600580000000264,2809980000,10.719999999997526,1.4104599999991478,4808.679999999702,3.3818200000005163,1.980278763,-25.61999999999989,-1.082515199999989,-0.001954539999999838,-0.005099999999999882,1.9958000000000475e-05,0.0012000000000000899
2014-09-04,-3.0699469999999565,3072410000,-8.69999999999709,1.4104500000030384,4808.690000001341,3.381810000000769,2.002712653,-10.279999999999745,-1.0825151000000233,-0.00195454999999356,-0.010199999999999987,-3.08089999999997e-05,-0.02100000000000013
2014-09-05,10.05993699999999,2818300000,67.77999999999884,1.4104599999991478,4808.679999999702,3.3818199999986973,2.025146542,20.609999999999673,-1.082515199999989,-0.001954539999999838,-0.0037000000000000366,2.535799999999963e-05,0.0030000000000001137
2014-09-08,-6.169922000000042,2789090000,-25.94000000000233,1.4104499999994005,4808.679999999702,3.3818200000005163,2.047580432,9.390000000000327,-1.0825150999999664,-0.001954550000007771,-0.017099999999999893,-6.403999999999958e-05,-0.0008000000000001339
2014-09-09,-13.100097999999889,2882830000,-97.54999999999927,1.4104599999991478,4808.679999999702,3.3818200000005163,2.070014321,-40.0,-1.0825152000000458,-0.001954539999999838,-0.005300000000000082,-5.964700000000121e-05,-0.0039000000000000146
2014-09-10,7.25,2912430000,54.840000000000146,1.4104499999994005,4808.679999999702,3.3818199999986973,2.09244821,34.23000000000047,-1.0825150999999664,-0.00195454999999356,0.0045999999999999375,-3.876400000000016e-05,-9.999999999998899e-05
2014-09-11,1.7600099999999657,2941690000,-19.709999999999127,1.4104600000027858,4808.679999999702,3.3818200000005163,2.1148821,5.289999999999964,-1.082515199999989,-0.001954539999999838,0.009100000000000108,-9.64099999999947e-06,0.0028000000000001357
2014-09-12,-11.909912000000077,3206570000,-61.4900000000016,1.4104499999994005,4808.690000001341,3.381810000000769,2.137315989,-24.210000000000036,-1.0825151000000233,-0.001954550000007771,0.0018000000000000238,-3.228400000000048e-05,0.0019000000000000128
2014-09-15,-1.410033999999996,2776530000,43.63000000000102,1.4104599999991478,4808.679999999702,3.3818199999986973,2.159749878,-48.70000000000073,-1.082515199999989,-0.001954539999999838,0.0,5.2200000000002245e-06,-0.000400000000000178
2014-09-16,14.849975000000086,3160310000,100.83000000000175,1.4104499999994005,4808.679999999702,3.3818200000005163,2.182183768,33.86000000000058,-1.0825151000000233,-0.00195454999999356,0.0046999999999999265,2.356300000000075e-05,0.0025000000000001688
2014-09-17,2.589966000000004,3209420000,24.87999999999738,1.4104499999994005,4808.679999999702,3.3818200000005163,2.204617657,9.429999999999382,-1.082515199999989,-0.001954550000007771,0.0039000000000000146,-5.825400000000064e-05,-0.0018000000000000238
2014-09-18,9.790038999999979,3235340000,109.14000000000306,1.4104600000027858,4808.679999999702,3.3818200000005163,2.227051547,31.24000000000069,-1.0825151000000233,-0.001954539999999838,0.0042999999999999705,-9.493000000000001e-05,-0.0045000000000001705
2014-09-19,-0.9599610000000212,4880220000,13.75,1.4104499999994005,4808.690000001341,3.38180999999895,2.249485436,-13.640000000000327,-1.082515199999989,-0.00195454999999356,-0.005800000000000027,-2.279799999999922e-05,-0.007799999999999807
2014-09-22,-16.10998500000005,3349670000,-107.06000000000131,1.4104599999991478,4808.679999999702,3.3818200000005163,2.271919325,-52.100000000000364,-1.0825150999999664,-0.001954539999999838,0.0025999999999999357,6.743000000000027e-06,-0.000600000000000156
2014-09-23,-11.520019000000048,3279350000,-116.81000000000131,1.4104499999994005,4808.679999999702,3.3818200000005163,2.294353215,-19.0,-1.082515199999989,-0.001954550000007771,0.0030000000000001137,5.063999999999069e-06,0.0029000000000001247
2014-09-24,15.530029000000013,3313850000,154.19000000000233,1.4104599999991478,4808.679999999702,3.3818199999986973,2.316787104,46.530000000000655,-1.0825151000000233,-0.001954539999999838,-0.0025999999999999357,-8.437000000000028e-06,-0.007000000000000117
2014-09-25,-32.31005899999991,3273050000,-264.26000000000204,1.4104499999994005,4808.679999999702,3.3818200000005163,2.339220994,-88.47000000000025,-1.082515199999989,-0.00195454999999356,-0.0031000000000001027,1.8581999999999627e-05,-0.0040000000000000036
2014-09-26,16.859985999999935,2929440000,167.35000000000218,1.4104600000027858,4808.679999999702,3.3818200000005163,2.361654883,45.4399999999996,-1.0825151000000233,-0.001954539999999838,-0.005900000000000016,-5.217499999999979e-05,-0.006199999999999983
2014-09-29,-5.049927000000025,3094440000,-41.93000000000029,1.4104499999994005,4808.690000001341,3.38180999999895,2.384088772,-6.339999999999236,-1.082515199999989,-0.001954550000007771,0.0008000000000001339,-1.6729999999989115e-06,0.0017000000000000348
2014-09-30,-5.510009999999966,3951100000,-28.31999999999971,1.4104599999991478,4808.679999999702,3.3818200000005163,2.406522662,-12.460000000000036,-1.0825151000000233,-0.001954539999999838,-0.0041999999999999815,-2.668899999999988e-05,-0.007500000000000062
2014-10-01,-26.130004999999983,4188590000,-238.19000000000233,1.4104499999994005,4808.679999999702,3.3818200000005163,2.428956551,-71.30000000000018,-1.082515199999989,-0.00195454999999356,-0.000400000000000178,3.003599999999891e-05,-0.0009999999999998899
2014-10-02,0.010009999999965657,4012510000,-3.6599999999998545,2.4864200000010896,158.39000000059605,1.7695700000003853,2.421450203,8.109999999999673,0.12729849999999487,-0.00650745999999458,-0.007599999999999829,0.0001015630000000007,0.005199999999999871
2014-10-03,21.72998000000007,3560970000,208.63999999999942,2.4864200000010896,158.39000000059605,1.769559999998819,2.413943855,45.42000000000007,0.12729849999999487,-0.006507470000002513,-0.017800000000000038,-0.0001349239999999998,-0.01529999999999987
2014-10-06,-3.0800779999999577,3358220000,-17.779999999998836,2.4864099999977043,158.37999999895692,1.7695700000003853,2.406437506,-20.81999999999971,0.12729849999999487,-0.006507460000008791,0.006699999999999928,5.181299999999951e-05,0.007500000000000062
2014-10-07,-29.719970000000103,3687870000,-272.52000000000044,2.4864200000010896,158.39000000059605,1.769560000000638,2.398931158,-69.60000000000036,0.12729850000005172,-0.00650745999999458,0.0042999999999999705,6.602699999999975e-05,0.0033999999999998476
2014-10-08,33.79003899999998,4441890000,274.83000000000175,2.4864200000010896,158.39000000059605,1.7695699999985663,2.39142481,83.39000000000033,0.12729849999999487,-0.00650745999999458,-0.00039999999999995595,-9.369000000000391e-06,0.005700000000000038
2014-10-09,-40.68005399999993,4344020000,-334.97000000000116,2.4864199999974517,158.38999999687076,1.769560000000638,2.383918462,-90.25,0.12729849999999487,-0.006507470000002513,0.00550000000000006,3.501800000000124e-05,0.0
2014-10-10,-22.07995600000004,4550540000,-115.15000000000146,2.4864200000010896,158.39000000059605,1.7695700000003853,2.376412113,-102.10000000000036,0.12729859999996052,-0.006507460000008791,-0.007400000000000073,1.4597999999999348e-05,-0.0046999999999999265
2014-10-13,-31.39001499999995,4352580000,-223.02999999999884,2.4864100000013423,158.3800000026822,1.769560000000638,2.368905765,-62.57999999999993,0.12729849999999487,-0.00650745999999458,-0.0059499999999999,2.9427000000000272e-05,0.0011999999999998678
2014-10-14,2.959961000000021,4812010000,-5.8799999999992,2.4864199999974517,158.38999999687076,1.7695699999985663,2.361399417,13.510000000000218,0.12729850000005172,-0.00650745999999458,-0.005950000000000122,2.9427000000000272e-05,0.0012000000000000899
2014-10-15,-15.209961000000021,6090800000,-173.45000000000073,2.4864200000010896,158.39000000059605,1.769560000000638,2.353893068,-11.850000000000364,0.12729849999999487,-0.006507470000002513,0.0029000000000001247,9.591399999999903e-05,0.011800000000000033
2014-10-16,0.2700199999999313,5073150000,-24.5,2.4864200000010896,158.39000000059605,1.7695700000003853,2.34638672,2.0700000000006185,0.12729849999999487,-0.006507460000008791,0.010599999999999943,7.118000000000402e-06,0.0033999999999998476
2014-10-17,24.0,4482120000,263.1700000000001,2.4864099999977043,158.39000000059605,1.769559999998819,2.338880372,41.04999999999927,0.12729849999999487,-0.00650745999999458,0.0020999999999999908,-6.542799999999932e-05,-0.005699999999999816
2014-10-20,17.25,3331210000,19.2599999999984,2.4864200000010896,158.37999999895692,1.7695700000003853,2.331374024,57.63000000000011,0.12729849999999487,-0.00650745999999458,0.005099999999999882,-1.315200000000065e-05,0.0027999999999999137
2014-10-21,37.27001900000005,3987090000,215.14000000000306,2.4864200000010896,158.39000000059605,1.769560000000638,2.323867675,103.40999999999985,0.12729849999999487,-0.006507470000002513,-0.00029999999999996696,1.4907999999999241e-05,-0.005900000000000016
2014-10-22,-14.170043999999962,3761930000,-153.4900000000016,2.4864200000010896,158.39000000059605,1.7695700000003853,2.316361327,-36.6299999999992,0.12729849999999487,-0.006507460000008791,-0.006399999999999961,-5.414299999999955e-05,-0.006599999999999939
2014-10-23,23.70996100000002,3789250000,216.58000000000175,2.4864199999974517,158.39000000059605,1.769559999998819,2.308854979,69.9399999999996,0.12729849999999487,-0.00650745999999458,-0.0033000000000000806,-7.236599999999906e-05,0.0
2014-10-24,13.760009999999966,3078380000,127.5099999999984,2.4864100000013423,158.39000000059605,1.7695700000003853,2.301348631,30.93000000000029,0.12729849999999487,-0.006507470000002513,0.006099999999999994,8.555999999999842e-06,0.0017000000000000348
2014-10-27,-2.9499510000000555,3538860000,12.529999999998836,2.4864200000010896,158.38999999687076,1.769560000000638,2.293842282,2.2100000000000364,0.12729849999999487,-0.00650745999999458,0.0035000000000000586,3.007099999999957e-05,0.0037000000000000366
2014-10-28,23.42004399999996,3653260000,187.8100000000013,2.4864199999974517,158.3800000026822,1.7695700000003853,2.286335934,78.35999999999967,0.12729849999999487,-0.00650745999999458,0.0023999999999999577,-2.4929999999999397e-05,0.0034999999999998366
2014-10-29,-2.75,3740350000,-31.43999999999869,2.4864200000010896,158.39000000059605,1.769559999998819,2.278829586,-15.0600000000004,0.12729850000005172,-0.006507460000008791,-0.0007999999999999119,-8.565000000000308e-06,0.0015000000000000568
2014-10-30,12.349975000000086,3586150000,221.10999999999694,2.4864200000010896,158.38999999687076,1.7695700000003853,2.271323238,16.910000000000764,0.12729859999996052,-0.006507470000002513,-0.012599999999999945,-7.132900000000018e-05,-0.014000000000000012
2014-10-31,23.400024999999914,4292290000,195.10000000000218,2.4864099999977043,158.39000000059605,1.769560000000638,2.263816889,64.59999999999945,0.12729849999999487,-0.00650745999999458,-0.0023999999999999577,-0.00025796299999999994,-0.009200000000000097
2014-11-01,-0.11999500000001717,3923865000,-12.139999999999418,2.4864200000010896,158.39000000059605,1.7695699999985663,2.256310541,4.085000000000036,0.12729849999999487,-0.00650745999999458,-0.0006500000000000394,-7.16559999999998e-05,-0.0021499999999998742
2014-11-03,-0.11999500000001717,3555440000,-12.139999999999418,2.4864200000010896,158.37999999895692,3.9619000000002416,2.262362146,4.085000000000036,0.12729850000005172,-0.006507460000008791,-0.0006500000000000394,-7.16559999999998e-05,-0.0021500000000000963
2014-11-04,-5.7100829999999405,3956260000,17.599999999998545,2.4864199999974517,158.39000000059605,3.961909999999989,2.268413751,-15.269999999999527,0.12729849999999487,-0.006507470000002513,0.0004999999999999449,3.71429999999999e-05,0.00670000000000015
2014-11-05,11.469970000000103,3766590000,100.68999999999869,2.4864200000010896,158.39000000059605,3.9619000000002416,2.274465356,-2.9200000000000728,0.12729849999999487,-0.00650745999999458,-0.0006999999999999229,-9.075200000000123e-05,-0.006600000000000161
2014-11-06,7.6400149999999485,3669770000,69.94000000000233,2.4864100000013423,158.39000000059605,3.961909999999989,2.280516961,17.75,0.12729849999999487,-0.00650745999999458,-0.012199999999999989,-1.8987999999999297e-05,-0.007399999999999851
2014-11-07,0.7100829999999405,3704280000,19.459999999999127,2.4864199999974517,158.39000000059605,3.9619000000002416,2.286568566,-5.940000000000509,0.12729849999999487,-0.006507470000002513,-0.0018000000000000238,1.0622999999999536e-05,0.0007999999999999119
2014-11-10,6.339966000000004,3284940000,39.81000000000131,2.4864200000010896,158.37999999895692,3.961909999999989,2.292620171,19.090000000000146,0.12729849999999487,-0.006507460000008791,0.0013000000000000789,-3.7969999999998283e-06,0.00029999999999996696
2014-11-11,1.4200439999999617,2958320000,1.1599999999998545,2.4864200000010896,158.39000000059605,3.9619000000002416,2.298671776,8.94000000000051,0.12729849999999487,-0.00650745999999458,-0.002100000000000213,-2.4154999999999663e-05,0.0015500000000001624
2014-11-12,-1.4300539999999273,3246650000,-2.7000000000007276,2.4864200000010896,158.39000000059605,3.961909999999989,2.304723381,14.569999999999709,0.12729849999999487,-0.00650745999999458,-0.0020999999999999908,-2.415400000000019e-05,0.0015499999999999403
2014-11-13,1.0799560000000383,3455270000,40.590000000000146,2.4864099999977043,158.39000000059605,3.9619000000002416,2.310774986,5.010000000000218,0.12729849999999487,-0.006507470000002513,-0.009799999999999809,-1.573499999999936e-05,0.0020000000000000018
2014-11-14,0.48999000000003434,3227130000,-18.049999999999272,2.4864200000010896,158.38999999687076,3.961909999999989,2.316826591,8.399999999999636,0.12729849999999487,-0.006507460000008791,-0.006000000000000005,-6.605699999999957e-05,0.0018000000000000238
2014-11-17,1.5,3152890000,13.0099999999984,2.4864200000010896,158.3800000026822,3.9619000000002416,2.322878196,-17.539999999999964,0.12729860000001736,-0.00650745999999458,-0.0012000000000000899,5.896000000000026e-06,-0.0047000000000001485
2014-11-18,10.480102999999872,3416190000,40.06999999999971,2.4864199999974517,158.38999999687076,3.961909999999989,2.328929801,31.4399999999996,0.12729849999999487,-0.00650745999999458,0.00029999999999996696,-2.3537000000000557e-05,0.008700000000000152
2014-11-19,-3.0800779999999577,3390850000,-2.0900000000001455,2.4864100000013423,158.39000000059605,3.9619000000002416,2.334981406,-26.729999999999563,0.12729849999999487,-0.006507470000002513,0.0021999999999999797,-6.839999999999971e-05,0.0013999999999998458
2014-11-20,4.030029000000013,3128290000,33.27000000000044,2.4864200000010896,158.39000000059605,3.961909999999989,2.341033011,26.159999999999854,0.12729849999999487,-0.006507460000008791,0.0013000000000000789,-3.164300000000134e-05,-0.0021999999999999797
2014-11-21,10.75,3916420000,91.06000000000131,2.4864199999974517,158.39000000059605,3.9618999999984226,2.347084616,11.100000000000364,0.12729849999999487,-0.00650745999999458,-0.001100000000000101,2.8756000000001308e-05,-0.013199999999999878
