DATE,SPX_Adj_Close,SPX_Volume, DowJonesClose,GDPC1,GFDEBTN,M2SL,MEDCPIM158SFRBCLE,NASDAQ_Close,NETFI,PCECTPI,DEXUSUK,DEXUSJP,DEXUSEU
8/3/2017,2472.159912,3662410000,22026.1,19741.34273,20335026.18,13685.94783,2.326540491,6340.34,-358.8628182,100.2941818,1.3144,0.009081003,1.188
8/4/2017,2476.830078,3239980000,22092.81,19744.70009,20338781.44,13687.92174,2.352431742,6351.56,-359.2452273,100.3032727,1.3036,0.00902853,1.1754
8/7/2017,2480.909912,2935130000,22118.42,19748.05745,20342536.7,13689.89565,2.378322994,6383.77,-359.6276364,100.3123636,1.3021,0.00902853,1.1788
8/8/2017,2474.919922,3347480000,22085.34,19751.41482,20346291.95,13691.86957,2.404214245,6370.46,-360.0100455,100.3214545,1.2968,0.009030161,1.1724
8/9/2017,2474.02002,3310960000,22048.7,19754.77218,20350047.21,13693.84348,2.430105496,6352.33,-360.3924545,100.3305455,1.2997,0.009087605,1.1748
8/10/2017,2438.209961,3635820000,21844.01,19758.12955,20353802.47,13695.81739,2.455996748,6216.87,-360.7748636,100.3396364,1.2978,0.009143275,1.1751
8/11/2017,2441.320068,3161830000,21858.32,19761.48691,20357557.73,13697.7913,2.481887999,6256.56,-361.1572727,100.3487273,1.2988,0.009169265,1.1811
8/14/2017,2465.840088,2824320000,21993.71,19764.84427,20361312.98,13699.76522,2.507779251,6340.23,-361.5396818,100.3578182,1.2975,0.009134088,1.1786
8/15/2017,2464.610107,2922430000,21998.99,19768.20164,20365068.24,13701.73913,2.533670502,6333.01,-361.9220909,100.3669091,1.2862,0.00905633,1.1736
8/16/2017,2468.110107,2956570000,22024.87,19771.559,20368823.5,13703.71304,2.559561754,6345.11,-362.3045,100.376,1.286,0.009025271,1.1703
8/17/2017,2430.01001,3164950000,21750.73,19774.91636,20372578.76,13705.68696,2.585453005,6221.91,-362.6869091,100.3850909,1.2888,0.009100837,1.1736
8/18/2017,2425.550049,3426970000,21674.51,19778.27373,20376334.02,13707.66087,2.611344257,6216.53,-363.0693182,100.3941818,1.2847,0.009147457,1.1748
8/21/2017,2428.370117,2803650000,21703.75,19781.63109,20380089.27,13709.63478,2.637235508,6213.13,-363.4517273,100.4032727,1.2903,0.00918358,1.1814
8/22/2017,2452.51001,2780990000,21899.89,19784.98845,20383844.53,13711.6087,2.66312676,6297.48,-363.8341364,100.4123636,1.2834,0.009140768,1.1762
8/23/2017,2444.040039,2796950000,21812.09,19788.34582,20387599.79,13713.58261,2.689018011,6278.41,-364.2165455,100.4214545,1.2787,0.009162544,1.1802
8/24/2017,2438.969971,2849680000,21783.4,19791.70318,20391355.05,13715.55652,2.714909263,6271.33,-364.5989545,100.4305455,1.2802,0.009145784,1.1801
8/25/2017,2443.050049,2593350000,21813.67,19795.06055,20395110.3,13717.53043,2.740800514,6265.64,-364.9813636,100.4396364,1.2873,0.009154156,1.1874
8/28/2017,2444.23999,2682920000,21808.4,19798.41791,20398865.56,13719.50435,2.766691766,6283.02,-365.3637727,100.4487273,1.2927,0.009155832,1.1973
8/29/2017,2446.300049,2739460000,21865.37,19801.77527,20402620.82,13721.47826,2.792583017,6301.89,-365.7461818,100.4578182,1.2937,0.009172629,1.2025
8/30/2017,2457.590088,2637780000,21892.43,19805.13264,20406376.08,13723.45217,2.818474269,6368.31,-366.1285909,100.4669091,1.2934,0.00907441,1.1927
8/31/2017,2471.649902,3353860000,21948.1,19808.49,20410131.33,13725.42609,2.84436552,6428.66,-366.511,100.476,1.2888,0.009085953,1.1894
9/1/2017,2476.550049,2712780000,21987.56,19811.84736,20413886.59,13727.4,2.870256771,6435.33,-366.8934091,100.4850909,1.2972,0.009083477,1.1878
9/4/2017,2467.200074,3107485000,21870.435,19815.20473,20417641.85,13729.98095,2.849052307,6405.45,-367.2758182,100.4941818,1.29925,0.009131421,1.18945
9/5/2017,2457.850098,3502190000,21753.31,19818.56209,20421397.11,13732.5619,2.827847843,6375.57,-367.6582273,100.5032727,1.3013,0.009179365,1.1911
9/6/2017,2465.540039,3400200000,21807.64,19821.91945,20425152.36,13735.14286,2.806643379,6393.31,-368.0406364,100.5123636,1.3073,0.009195402,1.1943
9/7/2017,2465.100098,3365780000,21784.78,19825.27682,20428907.62,13737.72381,2.785438915,6397.87,-368.4230455,100.5214545,1.3094,0.009237022,1.2028
9/8/2017,2461.429932,3308360000,21797.79,19828.63418,20432662.88,13740.30476,2.764234451,6360.19,-368.8054545,100.5305455,1.3211,0.009283327,1.2041
9/11/2017,2488.110107,3293460000,22057.37,19831.99155,20436418.14,13742.88571,2.743029986,6432.26,-369.1878636,100.5396364,1.3173,0.009171788,1.1964
9/12/2017,2496.47998,3234280000,22118.86,19835.34891,20440173.39,13745.46667,2.721825522,6454.28,-369.5702727,100.5487273,1.328,0.009090083,1.1968
9/13/2017,2498.370117,3371370000,22158.18,19838.70627,20443928.65,13748.04762,2.700621058,6460.19,-369.9526818,100.5578182,1.3218,0.009043227,1.1898
9/14/2017,2495.620117,3422470000,22203.48,19842.06364,20447683.91,13750.62857,2.679416594,6429.08,-370.3350909,100.5669091,1.3398,0.009036689,1.1886
9/15/2017,2500.22998,4862970000,22268.34,19845.421,20451439.17,13753.20952,2.65821213,6448.47,-370.7175,100.576,1.3578,0.009022014,1.1959
9/18/2017,2503.870117,3204700000,22331.35,19848.77836,20455194.42,13755.79048,2.637007666,6454.64,-371.0999091,100.5850909,1.3485,0.008970219,1.1938
9/19/2017,2506.649902,3253760000,22370.8,19852.13573,20458949.68,13758.37143,2.615803201,6461.32,-371.4823182,100.5941818,1.3517,0.008969414,1.198
9/20/2017,2508.23999,3584570000,22412.59,19855.49309,20462704.94,13760.95238,2.594598737,6456.04,-371.8647273,100.6032727,1.3564,0.00896861,1.1998
9/21/2017,2500.600098,2965590000,22359.23,19858.85045,20466460.2,13763.53333,2.573394273,6422.69,-372.2471364,100.6123636,1.3576,0.00890472,1.1946
9/22/2017,2502.219971,2877980000,22349.59,19862.20782,20470215.45,13766.11429,2.552189809,6426.92,-372.6295455,100.6214545,1.3531,0.008927774,1.1969
9/25/2017,2496.659912,3314530000,22296.09,19865.56518,20473970.71,13768.69524,2.530985345,6370.59,-373.0119545,100.6305455,1.3457,0.008957363,1.1852
9/26/2017,2496.840088,3070770000,22284.32,19868.92255,20477725.97,13771.27619,2.509780881,6380.16,-373.3943636,100.6396364,1.3422,0.008915835,1.1772
9/27/2017,2507.040039,3485070000,22340.71,19872.27991,20481481.23,13773.85714,2.488576417,6453.26,-373.7767727,100.6487273,1.3401,0.008868393,1.1747
9/28/2017,2510.060059,3173030000,22381.2,19875.63727,20485236.48,13776.4381,2.467371952,6453.45,-374.1591818,100.6578182,1.3435,0.008876265,1.1776
9/29/2017,2519.360107,3220260000,22405.09,19878.99464,20488991.74,13779.01905,2.446167488,6495.96,-374.5415909,100.6669091,1.3402,0.008877841,1.1813
10/1/2017,2524.240112,3223315000,22481.345,19882.352,20492747,13781.6,2.424963024,6506.34,-374.924,100.676,1.3335,0.008879418,1.1779
10/2/2017,2529.120117,3226370000,22557.6,19884.80238,20501790.88,13782.73043,2.424764326,6516.72,-375.1806212,100.6866667,1.3268,0.008880995,1.1745
10/3/2017,2534.580078,3073480000,22641.67,19887.25276,20510834.76,13783.86087,2.424565627,6531.71,-375.4372424,100.6973333,1.3251,0.008865248,1.1759
10/4/2017,2537.73999,3020770000,22661.64,19889.70314,20519878.64,13784.9913,2.424366929,6534.63,-375.6938636,100.708,1.3268,0.008862106,1.176
10/5/2017,2552.070068,3059730000,22775.39,19892.15352,20528922.52,13786.12174,2.42416823,6585.36,-375.9504848,100.7186667,1.3132,0.008869966,1.1706
10/6/2017,2549.330078,2898270000,22773.67,19894.60389,20537966.39,13787.25217,2.423969532,6590.18,-376.2071061,100.7293333,1.3063,0.008874689,1.1732
10/9/2017,2544.72998,2486940000,22761.07,19897.05427,20547010.27,13788.38261,2.423770833,6579.73,-376.4637273,100.74,1.3139,0.008895659,1.1768
10/10/2017,2550.639893,2962610000,22830.68,19899.50465,20556054.15,13789.51304,2.423572135,6587.25,-376.7203485,100.7506667,1.3215,0.00891663,1.1804
10/11/2017,2555.23999,2991320000,22872.89,19901.95503,20565098.03,13790.64348,2.423373436,6603.55,-376.9769697,100.7613333,1.321,0.008900757,1.1847
10/12/2017,2550.929932,3157280000,22841.01,19904.40541,20574141.91,13791.77391,2.423174738,6591.51,-377.2335909,100.772,1.3174,0.00889838,1.184
10/13/2017,2553.169922,3150470000,22871.72,19906.85579,20583185.79,13792.90435,2.422976039,6605.8,-377.4902121,100.7826667,1.3304,0.008933357,1.1837
10/16/2017,2557.639893,2918030000,22956.96,19909.30617,20592229.67,13794.03478,2.422777341,6624,-377.7468333,100.7933333,1.3285,0.008950949,1.181
10/17/2017,2559.360107,2901890000,22997.44,19911.75655,20601273.55,13795.16522,2.422578642,6623.66,-378.0034545,100.804,1.3182,0.008903134,1.1754
10/18/2017,2561.26001,2999320000,23157.6,19914.20692,20610317.42,13796.29565,2.422379944,6624.22,-378.2600758,100.8146667,1.3183,0.008854259,1.1775
10/19/2017,2562.100098,3019520000,23163.04,19916.6573,20619361.3,13797.42609,2.422181245,6605.07,-378.516697,100.8253333,1.3181,0.00888573,1.1842
10/20/2017,2575.209961,3394450000,23328.63,19919.10768,20628405.18,13798.55652,2.421982547,6629.05,-378.7733182,100.836,1.3179,0.008810573,1.177
10/23/2017,2564.97998,3214470000,23273.96,19921.55806,20637449.06,13799.68696,2.421783848,6586.83,-379.0299394,100.8466667,1.3201,0.00879817,1.1762
10/24/2017,2569.129883,3435660000,23441.76,19924.00844,20646492.94,13800.81739,2.42158515,6598.43,-379.2865606,100.8573333,1.3124,0.00877809,1.1766
10/25/2017,2557.149902,3885470000,23329.46,19926.45882,20655536.82,13801.94783,2.421386451,6563.89,-379.5431818,100.868,1.3252,0.008795075,1.1802
10/26/2017,2560.399902,3891750000,23400.86,19928.9092,20664580.7,13803.07826,2.421187753,6556.77,-379.799803,100.8786667,1.3181,0.008793528,1.17
10/27/2017,2581.070068,3896100000,23434.19,19931.35958,20673624.58,13804.2087,2.420989054,6701.26,-380.0564242,100.8893333,1.3108,0.008785802,1.158
10/30/2017,2572.830078,3660230000,23348.74,19933.80995,20682668.45,13805.33913,2.420790356,6698.96,-380.3130455,100.9,1.3195,0.008829242,1.1626
10/31/2017,2575.26001,3844420000,23377.24,19936.26033,20691712.33,13806.46957,2.420591657,6727.67,-380.5696667,100.9106667,1.3281,0.008800493,1.1648
11/1/2017,2579.360107,3841200000,23435.01,19938.71071,20700756.21,13807.6,2.420392959,6716.53,-380.8262879,100.9213333,1.3257,0.008768853,1.1618
11/2/2017,2579.850098,4050140000,23516.26,19941.16109,20709800.09,13809.66364,2.444727242,6714.94,-381.0829091,100.932,1.3068,0.008784259,1.1672
11/3/2017,2587.840088,3568710000,23539.19,19943.61147,20718843.97,13811.72727,2.469061525,6764.44,-381.3395303,100.9426667,1.3067,0.008752735,1.1616
11/6/2017,2591.129883,3541970000,23548.42,19946.06185,20727887.85,13813.79091,2.493395808,6786.44,-381.5961515,100.9533333,1.3145,0.008779631,1.16
11/7/2017,2590.639893,3815190000,23557.23,19948.51223,20736931.73,13815.85455,2.517730091,6767.78,-381.8527727,100.964,1.3152,0.008779631,1.1577
11/8/2017,2594.379883,3898450000,23563.36,19950.96261,20745975.61,13817.91818,2.542064375,6789.12,-382.1093939,100.9746667,1.3108,0.008801267,1.1591
11/9/2017,2584.620117,3844100000,23461.94,19953.41298,20755019.48,13819.98182,2.566398658,6750.05,-382.3660152,100.9853333,1.3133,0.008818342,1.1648
11/10/2017,2582.300049,3489740000,23422.21,19955.86336,20764063.36,13822.04545,2.590732941,6750.94,-382.6226364,100.996,1.3117,0.008809805,1.1652
11/13/2017,2584.840088,3405200000,23439.7,19958.31374,20773107.24,13824.10909,2.615067224,6757.6,-382.8792576,101.0066667,1.3101,0.008801267,1.1656
11/14/2017,2578.870117,3643580000,23409.47,19960.76412,20782151.12,13826.17273,2.639401507,6737.87,-383.1358788,101.0173333,1.3128,0.008810573,1.1764
11/15/2017,2564.620117,3586590000,23271.28,19963.2145,20791195,13828.23636,2.663735791,6706.21,-383.3925,101.028,1.3165,0.008837826,1.1794
11/16/2017,2585.639893,3329730000,23458.36,19965.66488,20800238.88,13830.3,2.688070074,6793.29,-383.6491212,101.0386667,1.3197,0.008858181,1.1772
11/17/2017,2578.850098,3309800000,23358.24,19968.11526,20809282.76,13832.36364,2.712404357,6782.79,-383.9057424,101.0493333,1.3222,0.008930166,1.1799
11/20/2017,2582.139893,3023940000,23430.33,19970.56564,20818326.64,13834.42727,2.73673864,6790.71,-384.1623636,101.06,1.3241,0.008889679,1.1741
11/21/2017,2599.030029,3351230000,23590.83,19973.01602,20827370.52,13836.49091,2.761072923,6862.48,-384.4189848,101.0706667,1.3232,0.008892051,1.1741
11/22/2017,2597.080078,2764110000,23526.18,19975.46639,20836414.39,13838.55455,2.785407207,6867.36,-384.6756061,101.0813333,1.3291,0.008958968,1.1789
11/23/2017,2599.75,2075000000,23542.085,19977.91677,20845458.27,13840.61818,2.80974149,6878.26,-384.9322273,101.092,1.33135,0.008962181,1.18625
11/24/2017,2602.419922,1385890000,23557.99,19980.36715,20854502.15,13842.68182,2.834075773,6889.16,-385.1888485,101.1026667,1.3336,0.008965394,1.1936
11/27/2017,2601.419922,3017720000,23580.78,19982.81753,20863546.03,13844.74545,2.858410056,6878.52,-385.4454697,101.1133333,1.3333,0.009009009,1.1911
11/28/2017,2627.040039,3493340000,23836.71,19985.26791,20872589.91,13846.80909,2.882744339,6912.36,-385.7020909,101.124,1.3231,0.00899847,1.1878
11/29/2017,2626.070068,4090630000,23940.68,19987.71829,20881633.79,13848.87273,2.907078623,6824.39,-385.9587121,101.1346667,1.3436,0.008948546,1.1858
11/30/2017,2647.580078,4965700000,24272.35,19990.16867,20890677.67,13850.93636,2.931412906,6873.97,-386.2153333,101.1453333,1.3506,0.00890472,1.1898
12/1/2017,2642.219971,3950930000,24231.59,19992.61905,20899721.55,13853,2.955747189,6847.59,-386.4719545,101.156,1.3505,0.008938148,1.191
12/4/2017,2639.439941,4025840000,24290.05,19995.06942,20908765.42,13853.41905,3.013568771,6775.37,-386.7285758,101.1666667,1.3465,0.008865248,1.1848
12/5/2017,2629.570068,3547570000,24180.64,19997.5198,20917809.3,13853.8381,3.071390354,6762.21,-386.985197,101.1773333,1.345,0.008868393,1.182
12/6/2017,2629.27002,3253080000,24140.91,19999.97018,20926853.18,13854.25714,3.129211936,6776.38,-387.2418182,101.188,1.3382,0.008903134,1.1788
12/7/2017,2636.97998,3297060000,24211.48,20002.42056,20935897.06,13854.67619,3.187033518,6812.84,-387.4984394,101.1986667,1.3432,0.008873114,1.179
12/8/2017,2651.5,3126750000,24329.16,20004.87094,20944940.94,13855.09524,3.244855101,6840.08,-387.7550606,101.2093333,1.3367,0.008806693,1.1761
12/11/2017,2659.98999,3141480000,24386.03,20007.32132,20953984.82,13855.51429,3.302676683,6875.08,-388.0116818,101.22,1.3363,0.00882301,1.1802
12/12/2017,2664.110107,3568910000,24504.8,20009.7717,20963028.7,13855.93333,3.360498265,6862.32,-388.268303,101.2306667,1.3323,0.008801267,1.1725
12/13/2017,2662.850098,3568360000,24585.43,20012.22208,20972072.58,13856.35238,3.418319848,6875.8,-388.5249242,101.2413333,1.3365,0.008834703,1.1762
12/14/2017,2652.01001,3442760000,24508.66,20014.67245,20981116.45,13856.77143,3.47614143,6856.53,-388.7815455,101.252,1.344,0.008884151,1.1778
12/15/2017,2675.810059,5736910000,24651.74,20017.12283,20990160.33,13857.19048,3.533963013,6936.58,-389.0381667,101.2626667,1.3316,0.008874689,1.1778
12/18/2017,2690.159912,3727770000,24792.2,20019.57321,20999204.21,13857.60952,3.591784595,6994.76,-389.2947879,101.2733333,1.3398,0.008896797,1.1804
12/19/2017,2681.469971,3407680000,24754.75,20022.02359,21008248.09,13858.02857,3.649606177,6963.85,-389.5514091,101.284,1.3356,0.008851124,1.1822
12/20/2017,2679.25,3246230000,24726.65,20024.47397,21017291.97,13858.44762,3.70742776,6960.96,-389.8080303,101.2946667,1.3408,0.008826904,1.1881
12/21/2017,2684.570068,3293130000,24782.29,20026.92435,21026335.85,13858.86667,3.765249342,6965.36,-390.0646515,101.3053333,1.3372,0.008816787,1.1872
12/22/2017,2683.340088,2401030000,24754.06,20029.37473,21035379.73,13859.28571,3.823070924,6959.96,-390.3212727,101.316,1.3379,0.008826125,1.1839
12/25/2017,2681.920044,2185845000,24750.135,20031.82511,21044423.61,13859.70476,3.880892507,6948.105,-390.5778939,101.3266667,1.3374,0.008830024,1.1853
12/26/2017,2680.5,1970660000,24746.21,20034.27548,21053467.48,13860.12381,3.938714089,6936.25,-390.8345152,101.3373333,1.3369,0.008833922,1.1867
12/27/2017,2682.620117,2202900000,24774.3,20036.72586,21062511.36,13860.54286,3.996535671,6939.34,-391.0911364,101.348,1.3403,0.008827684,1.1902
12/28/2017,2687.540039,2174890000,24837.51,20039.17624,21071555.24,13860.9619,4.054357254,6950.16,-391.3477576,101.3586667,1.345,0.00886132,1.1952
12/29/2017,2673.610107,2447760000,24719.22,20041.62662,21080599.12,13861.38095,4.112178836,6903.39,-391.6043788,101.3693333,1.3529,0.008873902,1.2022
1/1/2018,2684.710083,2922595000,24771.615,20044.077,21089643,13861.8,4.170000418,6955.145,-391.861,101.38,1.35625,0.008894073,1.2036
1/2/2018,2695.810059,3397430000,24824.01,20045.71391,21091264.95,13863.43478,4.076229937,7006.9,-391.6271385,101.3881846,1.3596,0.008914245,1.205
1/3/2018,2713.060059,3544030000,24922.68,20047.35082,21092886.91,13865.06957,3.982459455,7065.53,-391.3932769,101.3963692,1.3522,0.008906306,1.203
1/4/2018,2723.98999,3697340000,25075.13,20048.98772,21094508.86,13866.70435,3.888688974,7077.91,-391.1594154,101.4045538,1.3539,0.00886682,1.2064
1/5/2018,2743.149902,3239280000,25295.87,20050.62463,21096130.82,13868.33913,3.794918493,7136.56,-390.9255538,101.4127385,1.3562,0.008835483,1.2039
1/8/2018,2747.709961,3246160000,25283,20052.26154,21097752.77,13869.97391,3.701148011,7157.39,-390.6916923,101.4209231,1.3566,0.008843297,1.1973
1/9/2018,2751.290039,3467460000,25385.8,20053.89845,21099374.72,13871.6087,3.60737753,7163.58,-390.4578308,101.4291077,1.3518,0.008883361,1.1922
1/10/2018,2748.22998,3579900000,25369.13,20055.53535,21100996.68,13873.24348,3.513607048,7153.57,-390.2239692,101.4372923,1.3513,0.008970219,1.1958
1/11/2018,2767.560059,3645690000,25574.73,20057.17226,21102618.63,13874.87826,3.419836567,7211.78,-389.9901077,101.4454769,1.3543,0.008980692,1.2035
1/12/2018,2786.23999,3587220000,25803.19,20058.80917,21104240.58,13876.51304,3.326066085,7261.06,-389.7562462,101.4536615,1.3689,0.00899038,1.213
1/15/2018,2781.329956,3975050000,25798.025,20060.44608,21105862.54,13878.14783,3.232295604,7242.375,-389.5223846,101.4618462,1.37315,0.009010271,1.2187
1/16/2018,2776.419922,4362880000,25792.86,20062.08298,21107484.49,13879.78261,3.138525123,7223.69,-389.2885231,101.4700308,1.3774,0.009030161,1.2244
1/17/2018,2802.560059,3790340000,26115.65,20063.71989,21109106.45,13881.41739,3.044754641,7298.28,-389.0546615,101.4782154,1.3824,0.009024456,1.2229
1/18/2018,2798.030029,3703300000,26017.81,20065.3568,21110728.4,13883.05217,2.95098416,7296.05,-388.8208,101.4864,1.3889,0.009018759,1.2238
1/19/2018,2810.300049,3724230000,26071.72,20066.99371,21112350.35,13884.68696,2.857213678,7336.38,-388.5869385,101.4945846,1.3857,0.009044863,1.2238
1/22/2018,2832.969971,3489480000,26214.6,20068.63062,21113972.31,13886.32174,2.763443197,7408.03,-388.3530769,101.5027692,1.3944,0.008996851,1.223
1/23/2018,2839.129883,3541140000,26210.81,20070.26752,21115594.26,13887.95652,2.669672716,7460.29,-388.1192154,101.5109538,1.3968,0.009053051,1.2277
1/24/2018,2837.540039,4079270000,26252.12,20071.90443,21117216.22,13889.5913,2.575902234,7415.06,-387.8853538,101.5191385,1.4198,0.009161704,1.239
1/25/2018,2839.25,3873100000,26392.79,20073.54134,21118838.17,13891.22609,2.482131753,7411.16,-387.6514923,101.5273231,1.4264,0.009199632,1.2488
1/26/2018,2872.870117,3474680000,26616.71,20075.17825,21120460.12,13892.86087,2.388361271,7505.77,-387.4176308,101.5355077,1.4179,0.009226795,1.2422
1/29/2018,2853.530029,3587420000,26439.48,20076.81515,21122082.08,13894.49565,2.29459079,7466.51,-387.1837692,101.5436923,1.4042,0.009164223,1.2352
1/30/2018,2822.429932,4012070000,26076.89,20078.45206,21123704.03,13896.13043,2.200820308,7402.48,-386.9499077,101.5518769,1.4124,0.009182736,1.239
1/31/2018,2823.810059,4276270000,26149.39,20080.08897,21125325.98,13897.76522,2.107049827,7411.48,-386.7160462,101.5600615,1.419,0.009148294,1.2428
2/1/2018,2821.97998,3977380000,26186.71,20081.72588,21126947.94,13899.4,2.013279346,7385.86,-386.4821846,101.5682462,1.4247,0.00913242,1.2482
2/2/2018,2762.129883,4340220000,25520.96,20083.36278,21128569.89,13902.33,2.010710382,7240.95,-386.2483231,101.5764308,1.4126,0.009057971,1.2446
2/5/2018,2648.939941,5310840000,24345.75,20084.99969,21130191.85,13905.26,2.008141418,6967.53,-386.0144615,101.5846154,1.4022,0.009083477,1.2418
2/6/2018,2695.139893,5917350000,24912.77,20086.6366,21131813.8,13908.19,2.005572455,7115.88,-385.7806,101.5928,1.3951,0.009159187,1.2381
2/7/2018,2681.659912,4646300000,24893.35,20088.27351,21133435.75,13911.12,2.003003491,7051.98,-385.5467385,101.6009846,1.3881,0.009129919,1.2281
2/8/2018,2581,5333840000,23860.46,20089.91042,21135057.71,13914.05,2.000434528,6777.16,-385.3128769,101.6091692,1.3915,0.009174312,1.2238
2/9/2018,2619.550049,5690110000,24190.9,20091.54732,21136679.66,13916.98,1.997865564,6874.49,-385.0790154,101.6173538,1.3794,0.009221689,1.2226
2/12/2018,2656,4069220000,24601.27,20093.18423,21138301.62,13919.91,1.9952966,6981.96,-384.8451538,101.6255385,1.382,0.00919794,1.2267
2/13/2018,2662.939941,3503540000,24640.45,20094.82114,21139923.57,13922.84,1.992727637,7013.51,-384.6112923,101.6337231,1.3892,0.009294544,1.2363
2/14/2018,2698.629883,4011940000,24893.49,20096.45805,21141545.52,13925.77,1.990158673,7143.62,-384.3774308,101.6419077,1.3955,0.009345794,1.2396
2/15/2018,2731.199951,3696140000,25200.37,20098.09495,21143167.48,13928.7,1.98758971,7256.43,-384.1435692,101.6500923,1.4061,0.009402031,1.2482
2/16/2018,2732.219971,3646920000,25219.38,20099.73186,21144789.43,13931.63,1.985020746,7239.47,-383.9097077,101.6582769,1.4055,0.009425071,1.2442
2/19/2018,2724.239991,3646920000,25092.065,20101.36877,21146411.38,13934.56,1.982451782,7236.89,-383.6758462,101.6664615,1.4038,0.00937541,1.2395
2/20/2018,2716.26001,3646920000,24964.75,20103.00568,21148033.34,13937.49,1.979882819,7234.31,-383.4419846,101.6746462,1.4021,0.009325748,1.2348
2/21/2018,2701.330078,3789040000,24797.78,20104.64258,21149655.29,13940.42,1.977313855,7218.23,-383.2081231,101.6828308,1.3946,0.009290227,1.2314
2/22/2018,2703.959961,3720620000,24962.48,20106.27949,21151277.25,13943.35,1.974744892,7210.09,-382.9742615,101.6910154,1.3939,0.009349289,1.2326
2/23/2018,2747.300049,3200360000,25309.99,20107.9164,21152899.2,13946.28,1.972175928,7337.39,-382.7404,101.6992,1.3979,0.009377344,1.2298
2/26/2018,2779.600098,3436590000,25709.27,20109.55331,21154521.15,13949.21,1.969606964,7421.46,-382.5065385,101.7073846,1.3952,0.009349289,1.2296
2/27/2018,2744.280029,3752070000,25410.03,20111.19022,21156143.11,13952.14,1.967038001,7330.35,-382.2726769,101.7155692,1.3906,0.009304922,1.2239
2/28/2018,2713.830078,4244570000,25029.2,20112.82712,21157765.06,13955.07,1.964469037,7273.01,-382.0388154,101.7237538,1.3794,0.009379103,1.2211
3/1/2018,2677.669922,4514490000,24608.98,20114.46403,21159387.02,13958,1.961900074,7180.56,-381.8049538,101.7319385,1.3755,0.009353662,1.2216
3/2/2018,2691.25,3891250000,24538.06,20116.10094,21161008.97,13959.03182,2.005995941,7257.87,-381.5710923,101.7401231,1.3769,0.009465215,1.2314
3/5/2018,2720.939941,3733640000,24874.76,20117.73785,21162630.92,13960.06364,2.050091808,7330.7,-381.3372308,101.7483077,1.3856,0.009436633,1.233
3/6/2018,2728.120117,3389030000,24884.12,20119.37475,21164252.88,13961.09545,2.094187675,7372.01,-381.1033692,101.7564923,1.3886,0.009431293,1.2415
3/7/2018,2726.800049,3406690000,24801.36,20121.01166,21165874.83,13962.12727,2.138283542,7396.65,-380.8695077,101.7646769,1.3888,0.009439305,1.2397
3/8/2018,2738.969971,3206040000,24895.21,20122.64857,21167496.78,13963.15909,2.182379409,7427.95,-380.6356462,101.7728615,1.3824,0.009426848,1.2314
3/9/2018,2786.570068,3376870000,25335.74,20124.28548,21169118.74,13964.19091,2.226475276,7560.81,-380.4017846,101.7810462,1.3863,0.009368559,1.2326
3/12/2018,2783.02002,3216960000,25178.61,20125.92238,21170740.69,13965.22273,2.270571143,7588.32,-380.1679231,101.7892308,1.3898,0.009387908,1.2318
3/13/2018,2765.310059,3324290000,25007.03,20127.55929,21172362.65,13966.25455,2.31466701,7511.01,-379.9340615,101.7974154,1.3987,0.009377344,1.2398
3/14/2018,2749.47998,3394630000,24758.12,20129.1962,21173984.6,13967.28636,2.358762877,7496.81,-379.7002,101.8056,1.3946,0.009418857,1.2362
3/15/2018,2747.330078,3543710000,24873.66,20130.83311,21175606.55,13968.31818,2.402858744,7481.74,-379.4663385,101.8137846,1.3951,0.009427736,1.2321
3/16/2018,2752.01001,5429140000,24946.51,20132.47002,21177228.51,13969.35,2.446954611,7481.99,-379.2324769,101.8219692,1.3919,0.009425071,1.228
3/19/2018,2712.919922,3327460000,24610.91,20134.10692,21178850.46,13970.38182,2.491050478,7344.24,-378.9986154,101.8301538,1.4032,0.009449117,1.2329
3/20/2018,2716.939941,3272590000,24727.27,20135.74383,21180472.42,13971.41364,2.535146345,7364.3,-378.7647538,101.8383385,1.4013,0.00939673,1.2271
3/21/2018,2711.929932,3434780000,24682.31,20137.38074,21182094.37,13972.44545,2.579242212,7345.29,-378.5308923,101.8465231,1.4064,0.009407338,1.2268
3/22/2018,2643.689941,3765460000,23957.89,20139.01765,21183716.32,13973.47727,2.623338079,7166.68,-378.2970308,101.8547077,1.4098,0.00949307,1.231
3/23/2018,2588.26001,3829380000,23533.2,20140.65455,21185338.28,13974.50909,2.667433946,6992.67,-378.0631692,101.8628923,1.4151,0.009539254,1.236
3/26/2018,2658.550049,3538080000,24202.6,20142.29146,21186960.23,13975.54091,2.711529813,7220.54,-377.8293077,101.8710769,1.4236,0.00952381,1.244
3/27/2018,2612.620117,3761320000,23857.71,20143.92837,21188582.18,13976.57273,2.75562568,7008.81,-377.5954462,101.8792615,1.4161,0.009458948,1.241
3/28/2018,2605,3875720000,23848.42,20145.56528,21190204.14,13977.60455,2.799721547,6949.23,-377.3615846,101.8874462,1.411,0.009407338,1.2351
3/29/2018,2640.870117,3572360000,24103.11,20147.20218,21191826.09,13978.63636,2.843817414,7063.44,-377.1277231,101.8956308,1.4029,0.009409993,1.2297
3/30/2018,2621.206706,3593500000,23950.13667,20148.83909,21193448.05,13979.66818,2.887913281,6999,-376.8938615,101.9038154,1.4027,0.009416196,1.232
