DATE,USD to JPY,USD to EUR,USD to GBP,Close_SP,Adj Close_SP,Volume_SP,NASDAQCOM,Close_DJ
2018-03-12,0.0093879083740142,1.2318,1.3898,2783.02002,2783.02002,3216960000,7588.32,25178.61
2018-03-13,0.009377344336084,1.2398,1.3987,2765.310059,2765.310059,3324290000,7511.01,25007.03
2018-03-14,0.0094188565508147,1.2362,1.3946,2749.47998,2749.47998,3394630000,7496.81,24758.12
2018-03-15,0.0094277364004902,1.2321,1.3951,2747.330078,2747.330078,3543710000,7481.74,24873.66
2018-03-16,0.0094250706880301,1.228,1.3919,2752.01001,2752.01001,5429140000,7481.99,24946.51
2018-03-19,0.0094491165076065,1.2329,1.4032,2712.919922,2712.919922,3327460000,7344.24,24610.91
2018-03-20,0.0093967299379815,1.2271,1.4013,2716.939941,2716.939941,3272590000,7364.30,24727.27
2018-03-21,0.0094073377234242,1.2268,1.4064,2711.929932,2711.929932,3434780000,7345.29,24682.31
2018-03-22,0.009493070058857,1.231,1.4098,2643.689941,2643.689941,3765460000,7166.68,23957.89
2018-03-23,0.0095392540303348,1.236,1.4151,2588.26001,2588.26001,3829380000,6992.67,23533.2
2018-03-26,0.0095238095238095,1.244,1.4236,2658.550049,2658.550049,3538080000,7220.54,24202.6
2018-03-27,0.009458948164964,1.241,1.4161,2612.620117,2612.620117,3761320000,7008.81,23857.71
2018-03-28,0.0094073377234242,1.2351,1.411,2605.0,2605.0,3875720000,6949.23,23848.42
2018-03-29,0.0094099934130046,1.2297,1.4029,2640.870117,2640.870117,3572360000,7063.44,24103.11
2018-04-02,0.0094348523445608,1.2288,1.4032,2581.879883,2581.879883,3635780000,6870.12,23644.19
2018-04-03,0.009394081728511,1.2261,1.4068,2614.449951,2614.449951,3395840000,6941.28,24033.36
2018-04-04,0.0093843843843843,1.2292,1.4076,2644.689941,2644.689941,3369230000,7042.105,24264.3
2018-04-05,0.0093040565686639,1.223,1.3991,2662.840088,2662.840088,3230430000,7076.551,24505.22
2018-04-06,0.0093431748108007,1.2274,1.4088,2604.469971,2604.469971,3312390000,6915.109,23932.76
2018-04-09,0.0093405566971791,1.232,1.4136,2613.159912,2613.159912,3076140000,6950.344,23979.1
2018-04-10,0.0093196644920782,1.2338,1.4161,2656.870117,2656.870117,3579130000,7094.301,24408.0
2018-04-11,0.009365049634763,1.2384,1.4194,2642.189941,2642.189941,3054520000,7069.027,24189.45
2018-04-12,0.0093196644920782,1.232,1.4244,2663.98999,2663.98999,3045330000,7140.246,24483.05
2018-04-13,0.0093005952380952,1.2322,1.4255,2656.300049,2656.300049,2988540000,7106.648,24360.14
2018-04-16,0.0093231400335633,1.2373,1.4332,2677.840088,2677.840088,3020740000,7156.285,24573.04
2018-04-17,0.0093379400504248,1.2345,1.4301,2706.389893,2706.389893,3286190000,7281.098,24786.63
2018-04-18,0.0093231400335633,1.238,1.4227,2708.639893,2708.639893,3412030000,7295.234,24748.07
2018-04-19,0.0093092533978774,1.2336,1.4193,2693.129883,2693.129883,3375120000,7238.055,24664.89
2018-04-20,0.0092936802973977,1.2282,1.4033,2670.139893,2670.139893,3428260000,7146.125,24462.94
2018-04-23,0.0092064076597311,1.2216,1.3953,2670.290039,2670.290039,3030390000,7128.602,24448.69
2018-04-24,0.0091717875813996,1.2226,1.3975,2634.560059,2634.560059,3716020000,7007.352,24024.13
2018-04-25,0.0091466203237903,1.2178,1.3941,2639.399902,2639.399902,3563680000,7003.738,24083.83
2018-04-26,0.0091491308325709,1.2113,1.3927,2666.939941,2666.939941,3690920000,7118.676,24322.34
2018-04-27,0.0091642228739002,1.2108,1.3785,2669.909912,2669.909912,3234510000,7119.801,24311.19
2018-04-30,0.0091508052708638,1.2074,1.3751,2648.050049,2648.050049,3749510000,7066.266,24163.15
2018-05-01,0.0091166013310237,1.2,1.3611,2654.800049,2654.800049,3562820000,7130.703,24099.05
2018-05-02,0.0091000091000091,1.1968,1.361,2635.669922,2635.669922,4047020000,7100.898,23924.98
2018-05-03,0.009169264624977,1.197,1.3569,2629.72998,2629.72998,3867530000,7088.152,23930.15
2018-05-04,0.0091608647856357,1.1946,1.3535,2663.419922,2663.419922,3335260000,7209.617,24262.51
2018-05-07,0.0091625435220817,1.1927,1.3567,2672.629883,2672.629883,3266810000,7265.211,24357.32
2018-05-08,0.0091608647856357,1.1863,1.3521,2671.919922,2671.919922,3745100000,7266.902,24360.21
2018-05-09,0.0091174325309992,1.1852,1.3567,2697.790039,2697.790039,3913650000,7339.906,24542.54
2018-05-10,0.0091299187437231,1.1896,1.3487,2723.070068,2723.070068,3380640000,7404.977,24739.53
2018-05-11,0.0091524803221673,1.1951,1.3549,2727.719971,2727.719971,2874850000,7402.883,24831.17
2018-05-14,0.0091307523739956,1.1976,1.3595,2730.129883,2730.129883,2994360000,7411.316,24899.41
2018-05-15,0.0090702947845804,1.1864,1.3512,2711.449951,2711.449951,3291190000,7351.629,24706.41
2018-05-16,0.0090727635637815,1.1788,1.3478,2722.459961,2722.459961,3248480000,7398.297,24768.93
2018-05-17,0.0090285301552907,1.1798,1.3507,2720.129883,2720.129883,3478150000,7382.473,24713.98
2018-05-18,0.0090326077138469,1.1775,1.3476,2712.969971,2712.969971,3383270000,7354.34,24715.09
2018-05-21,0.0090025207057976,1.1768,1.3418,2733.01001,2733.01001,3053480000,7394.035,25013.29
2018-05-22,0.009013881377321,1.1783,1.3445,2724.439941,2724.439941,3384140000,7378.457,24834.41
2018-05-23,0.0090867787369377,1.1693,1.3341,2733.290039,2733.290039,3333160000,7425.957,24886.81
2018-05-24,0.0091491308325709,1.1729,1.3384,2727.76001,2727.76001,3285750000,7424.43,24811.76
2018-05-25,0.0091449474165523,1.1666,1.3321,2721.330078,2721.330078,3015260000,7433.855,24753.09
2018-05-29,0.0092064076597311,1.1551,1.3258,2689.860107,2689.860107,3743310000,7396.594,24361.45
2018-05-30,0.0091709464416727,1.1664,1.3296,2724.01001,2724.01001,3566490000,7462.453,24667.78
2018-05-31,0.0091970937183849,1.167,1.3289,2705.27002,2705.27002,4241100000,7442.117,24415.84
2018-06-01,0.0091332541784637,1.1679,1.3358,2734.620117,2734.620117,3694310000,7554.332,24635.21
2018-06-04,0.0091190953857377,1.1696,1.3314,2746.870117,2746.870117,3410090000,7606.461,24813.69
2018-06-05,0.0091215908054364,1.1672,1.336,2748.800049,2748.800049,3523550000,7637.863,24799.98
2018-06-06,0.009090909090909,1.1778,1.3429,2772.350098,2772.350098,3662780000,7689.242,25146.39
2018-06-07,0.0090975254730713,1.1815,1.3427,2770.370117,2770.370117,3742080000,7635.07,25241.41
2018-06-08,0.0091365920511649,1.1773,1.3406,2779.030029,2779.030029,3138850000,7645.512,25316.53
2018-06-11,0.0090958704748044,1.1802,1.3386,2782.0,2782.0,3262130000,7659.926,25322.31
2018-06-12,0.0090727635637815,1.1792,1.3416,2786.850098,2786.850098,3435700000,7703.793,25320.73
2018-06-13,0.0090571506204148,1.1784,1.3378,2775.629883,2775.629883,3820770000,7695.699,25201.2
2018-06-14,0.0090546903295907,1.1634,1.3333,2782.48999,2782.48999,3540930000,7761.043,25175.31
2018-06-15,0.0090432266232591,1.1616,1.3283,2779.659912,2779.659912,5451990000,7746.379,25090.48
2018-06-18,0.0090546903295907,1.1606,1.3247,2773.75,2773.75,3316120000,7747.023,24987.47
2018-06-19,0.0090892564988183,1.1577,1.3172,2762.590088,2762.590088,3671160000,7725.586,24700.21
2018-06-20,0.0090793535500272,1.1592,1.3213,2767.320068,2767.320068,3332140000,7781.516,24657.8
2018-06-21,0.0090867787369377,1.16,1.3251,2749.76001,2749.76001,3336580000,7712.953,24461.7
2018-06-22,0.0090925622840516,1.163,1.3258,2754.879883,2754.879883,5468110000,7692.816,24580.89
2018-06-25,0.0091224229155263,1.1694,1.3273,2717.070068,2717.070068,3663280000,7532.008,24252.8
2018-06-26,0.0090975254730713,1.1675,1.3243,2723.060059,2723.060059,3568900000,7561.625,24283.11
2018-06-27,0.0090628965017219,1.1588,1.3139,2699.629883,2699.629883,3803990000,7445.086,24117.59
2018-06-28,0.0090596122485957,1.1582,1.3095,2716.310059,2716.310059,3461100000,7503.684,24216.05
2018-06-29,0.0090326077138469,1.1677,1.3197,2718.370117,2718.370117,3586800000,7510.305,24271.41
2018-07-02,0.0090309762485324,1.1604,1.3133,2726.709961,2726.709961,3095040000,7567.688,24307.18
2018-07-03,0.0090464990048851,1.1653,1.3174,2713.219971,2713.219971,1911460000,7502.672,24174.82
2018-07-05,0.0090424088977303,1.1697,1.3228,2736.610107,2736.610107,2980160000,7586.426,24356.74
2018-07-06,0.0090514120202751,1.1738,1.3262,2759.820068,2759.820068,2590250000,7688.387,24456.48
2018-07-09,0.0090269001624842,1.1744,1.3202,2784.169922,2784.169922,3070060000,7756.203,24776.59
2018-07-10,0.0089895720963682,1.1728,1.3266,2793.840088,2793.840088,3080140000,7759.199,24919.66
2018-07-11,0.0089670014347202,1.1722,1.3241,2774.02002,2774.02002,2986180000,7716.613,24700.45
2018-07-12,0.0088960056934436,1.1692,1.3238,2798.290039,2798.290039,2834230000,7823.914,24924.89
2018-07-13,0.0088983804947499,1.1667,1.3216,2801.310059,2801.310059,2619790000,7825.977,25019.41
2018-07-16,0.008905512512245,1.171,1.3236,2798.429932,2798.429932,2819860000,7805.719,25064.36
2018-07-17,0.0088660342228921,1.1664,1.3161,2809.550049,2809.550049,3064920000,7855.117,25119.89
2018-07-18,0.0088636766530756,1.1645,1.305,2815.620117,2815.620117,3111560000,7854.445,25199.29
2018-07-19,0.0088511240927597,1.1604,1.2987,2804.48999,2804.48999,3278360000,7825.297,25064.5
2018-07-20,0.008949346697691,1.1708,1.3114,2801.830078,2801.830078,3243250000,7820.199,25058.12
2018-07-23,0.0089798850574712,1.1702,1.3105,2806.97998,2806.97998,2928490000,7841.871,25044.29
2018-07-24,0.0089871483778197,1.1684,1.3135,2820.399902,2820.399902,3430410000,7840.766,25241.94
2018-07-25,0.0090073860565663,1.1677,1.315,2846.070068,2846.070068,3584400000,7932.238,25414.1
2018-07-26,0.0089928057553956,1.1654,1.3119,2837.439941,2837.439941,3667290000,7852.184,25527.07
2018-07-27,0.009013881377321,1.166,1.3118,2818.820068,2818.820068,3434370000,7737.418,25451.06
2018-07-30,0.0090106325464047,1.1718,1.314,2802.600098,2802.600098,3261190000,7630.004,25306.83
2018-07-31,0.0089381480157311,1.1706,1.3125,2816.290039,2816.290039,3906890000,7671.789,25415.19
2018-08-01,0.0089509488005728,1.1666,1.312,2813.360107,2813.360107,3501350000,7707.285,25333.82
2018-08-02,0.0089702188733405,1.1612,1.3035,2827.219971,2827.219971,3501380000,7802.684,25326.16
2018-08-03,0.0089992800575953,1.1597,1.3021,2840.350098,2840.350098,3043690000,7812.01,25462.58
2018-08-06,0.0089742439199497,1.1564,1.2947,2850.399902,2850.399902,2879020000,7859.68,25502.18
2018-08-07,0.008993614533681,1.1597,1.2957,2858.449951,2858.449951,3185440000,7883.66,25628.91
2018-08-08,0.0090122566690699,1.1598,1.288,2857.699951,2857.699951,2978070000,7888.33,25583.75
2018-08-09,0.0090171325518485,1.1566,1.287,2853.580078,2853.580078,3066180000,7891.78,25509.23
2018-08-10,0.009036688957166,1.1399,1.2769,2833.280029,2833.280029,3265590000,7839.11,25313.14
2018-08-13,0.009037505648441,1.1396,1.2757,2821.929932,2821.929932,3173630000,7819.71,25187.7
2018-08-14,0.0090155066714749,1.1351,1.2738,2839.959961,2839.959961,2986500000,7870.89,25299.92
2018-08-15,0.0090399566082082,1.1332,1.2685,2818.370117,2818.370117,3656680000,7774.12,25162.41
2018-08-16,0.0090179457119668,1.1388,1.2722,2840.689941,2840.689941,3232000000,7806.52,25558.73
2018-08-17,0.0090464990048851,1.141,1.2735,2850.129883,2850.129883,3037640000,7816.33,25669.32
2018-08-20,0.0090596122485957,1.1438,1.2765,2857.050049,2857.050049,2757150000,7821.01,25758.69
2018-08-21,0.0090514120202751,1.1534,1.286,2862.959961,2862.959961,3174010000,7859.17,25822.29
2018-08-22,0.0090464990048851,1.1595,1.291,2861.820068,2861.820068,2701250000,7889.10,25733.6
2018-08-23,0.0089976606082418,1.1567,1.283,2856.97998,2856.97998,2724450000,7878.46,25656.98
2018-08-24,0.0089911886351375,1.1625,1.2858,2874.689941,2874.689941,2603010000,7945.98,25790.35
2018-08-27,0.0090017103249617,1.1676,1.2891,2896.73999,2896.73999,2865070000,8017.90,26049.64
2018-08-28,0.0090057636887608,1.172,1.2886,2897.52002,2897.52002,2687770000,8030.04,26064.02
2018-08-29,0.0089445438282647,1.1699,1.3006,2914.040039,2914.040039,2805520000,8109.69,26124.57
2018-08-30,0.0089952325267608,1.1646,1.2997,2901.129883,2901.129883,2810450000,8088.36,25986.92
2018-08-31,0.0090106325464047,1.1596,1.2964,2901.52002,2901.52002,2887220000,8109.54,25964.82
2018-09-04,0.0089734386216798,1.1566,1.2833,2896.719971,2896.719971,3087420000,8091.25,25952.48
2018-09-05,0.008971023593792,1.162,1.2903,2888.600098,2888.600098,3248780000,7995.17,25974.99
2018-09-06,0.0090195724722648,1.1624,1.2933,2878.050049,2878.050049,3144240000,7922.73,25995.87
2018-09-07,0.0089944234574563,1.1572,1.2934,2871.679932,2871.679932,2976580000,7902.54,25916.54
2018-09-10,0.0090017103249617,1.1604,1.3026,2877.129883,2877.129883,2751100000,7924.16,25857.07
2018-09-11,0.0089653935807781,1.1591,1.3015,2887.889893,2887.889893,2904500000,7972.47,25971.06
2018-09-12,0.0089855332914008,1.1626,1.3029,2888.919922,2888.919922,3341280000,7954.23,25998.92
2018-09-13,0.0089349535382416,1.1672,1.3104,2904.179932,2904.179932,3274090000,8013.71,26145.99
2018-09-14,0.0089214024444642,1.1656,1.3084,2904.97998,2904.97998,3179410000,8010.04,26154.67
2018-09-17,0.0089309636509779,1.1687,1.3146,2888.800049,2888.800049,2967980000,7895.79,26062.12
2018-09-18,0.0089047195013357,1.1693,1.3158,2904.310059,2904.310059,3091190000,7956.11,26246.96
2018-09-19,0.0089118616879066,1.1685,1.3162,2907.949951,2907.949951,3302460000,7950.04,26405.76
2018-09-20,0.008882572392965,1.1744,1.3237,2930.75,2930.75,3406520000,8028.23,26656.98
2018-09-21,0.0088794175102113,1.1739,1.3067,2929.669922,2929.669922,5652470000,7986.96,26743.5
2018-09-24,0.0088794175102113,1.1773,1.3128,2919.370117,2919.370117,3392030000,7993.25,26562.05
2018-09-25,0.0088589652728561,1.177,1.3162,2915.560059,2915.560059,3330880000,8007.47,26492.21
2018-09-26,0.0088558271342543,1.1758,1.3182,2905.969971,2905.969971,3417540000,7990.37,26385.28
2018-09-27,0.0088198976891868,1.167,1.3104,2914.0,2914.0,3101360000,8041.97,26439.93
2018-09-28,0.0088121254846669,1.1622,1.3053,2913.97998,2913.97998,3461680000,8046.35,26458.31
2018-10-01,0.0087750087750087,1.1567,1.3032,2924.590088,2924.590088,3375890000,8037.30,26651.21
2018-10-02,0.008798169980644,1.156,1.2984,2923.429932,2923.429932,3432620000,7999.55,26773.94
2018-10-03,0.0087573342674489,1.1525,1.2993,2925.51001,2925.51001,3625510000,8025.09,26828.39
2018-10-04,0.0087881184638368,1.1508,1.3014,2901.610107,2901.610107,3510370000,7879.51,26627.48
2018-10-05,0.0088059175766114,1.1502,1.3101,2885.570068,2885.570068,3340820000,7788.45,26447.05
2018-10-08,,,,2884.429932,2884.429932,3381820000,7735.95,26486.78
2018-10-09,0.0088393883143286,1.1482,1.3139,2880.340088,2880.340088,3531690000,7738.02,26430.57
2018-10-10,0.0088723272114275,1.1541,1.3206,2785.679932,2785.679932,4554260000,7422.05,25598.74
2018-10-11,0.0089078923926598,1.1565,1.3193,2728.370117,2728.370117,4914090000,7329.06,25052.83
2018-10-12,0.0089269773254775,1.1559,1.3154,2767.129883,2767.129883,4024010000,7496.89,25339.99
2018-10-15,0.0089429440171704,1.1594,1.3168,2750.790039,2750.790039,3327160000,7430.74,25250.55
2018-10-16,0.0089158345221112,1.1593,1.321,2809.919922,2809.919922,3460260000,7645.49,25798.42
2018-10-17,0.0089118616879066,1.154,1.3137,2809.209961,2809.209961,3347090000,7642.70,25706.68
2018-10-18,0.0089198109000089,1.1494,1.3061,2768.780029,2768.780029,3639300000,7485.14,25379.45
2018-10-19,0.0088873089228581,1.1513,1.3045,2767.780029,2767.780029,3593940000,7449.03,25444.34
2018-10-22,0.0088668203582195,1.1467,1.2974,2755.879883,2755.879883,3331270000,7468.63,25317.41
2018-10-23,0.0089190153407063,1.148,1.2982,2740.689941,2740.689941,4373710000,7437.54,25191.43
2018-10-24,0.008882572392965,1.1389,1.2898,2656.100098,2656.100098,4738670000,7108.40,24583.42
2018-10-25,0.0088857295183934,1.1374,1.2827,2705.570068,2705.570068,4663930000,7318.34,24984.55
2018-10-26,0.0089565606806986,1.1388,1.2826,2658.689941,2658.689941,4804330000,7167.21,24688.31
2018-10-29,0.0088896790825851,1.139,1.2807,2641.25,2641.25,4701260000,7050.29,24442.92
2018-10-30,0.0088683930471798,1.1364,1.2731,2682.629883,2682.629883,5125600000,7161.65,24874.64
2018-10-31,0.0088605351763246,1.1332,1.2779,2711.73999,2711.73999,5133380000,7305.90,25115.76
2018-11-01,0.0088660342228921,1.1396,1.2974,2740.370117,2740.370117,4730250000,7434.06,25380.74
2018-11-02,0.0088425148112123,1.1378,1.2965,2723.060059,2723.060059,4261230000,7356.99,25270.83
2018-11-05,0.0088323617735382,1.1394,1.302,2738.310059,2738.310059,3650910000,7328.85,25461.7
2018-11-06,0.0088198976891868,1.1412,1.3076,2755.449951,2755.449951,3543800000,7375.96,25635.01
2018-11-07,0.0088245675961877,1.1459,1.3144,2813.889893,2813.889893,3929080000,7570.75,26180.3
2018-11-08,0.0087819443224729,1.1416,1.3116,2806.830078,2806.830078,3673550000,7530.88,26191.22
2018-11-09,0.0087896633558934,1.1325,1.2978,2781.01001,2781.01001,4029030000,7406.90,25989.3
2018-11-12,,,,2726.219971,2726.219971,3701570000,7200.87,25387.18
2018-11-13,0.008774238834781,1.1288,1.3031,2722.179932,2722.179932,4112820000,7200.87,25286.49
2018-11-14,0.0087950747581354,1.1312,1.3011,2701.580078,2701.580078,4449060000,7136.39,25080.5
2018-11-15,0.0088136788295434,1.1324,1.2749,2730.199951,2730.199951,4204960000,7259.03,25289.27
2018-11-16,0.0088683930471798,1.1402,1.2839,2736.27002,2736.27002,3996970000,7247.87,25413.22
2018-11-19,0.0088857295183934,1.1448,1.2842,2690.72998,2690.72998,3806940000,7028.48,25017.44
2018-11-20,0.0088762648677436,1.1391,1.2809,2641.889893,2641.889893,4370820000,6908.82,24465.64
2018-11-21,0.0088448611356801,1.1393,1.2776,2649.929932,2649.929932,3237400000,6972.25,24464.69
2018-11-23,0.0088628910750686,1.1332,1.2804,2632.560059,2632.560059,1651680000,6938.98,24285.95
2018-11-26,0.0088043669660151,1.1336,1.2809,2673.449951,2673.449951,3523520000,7081.85,24640.24
2018-11-27,0.0087842586085734,1.1281,1.2729,2682.169922,2682.169922,3494380000,7082.70,24748.73
2018-11-28,0.0087750087750087,1.1286,1.2766,2743.790039,2743.790039,3984540000,7291.59,25366.43
2018-11-29,0.0088167871627578,1.1382,1.2789,2737.800049,2737.800049,3599200000,7273.08,25338.84
2018-11-30,0.0088074687334859,1.1323,1.2772,2760.169922,2760.169922,4668310000,7330.54,25538.46
2018-12-03,0.0088074687334859,1.1356,1.2742,2790.370117,2790.370117,4221580000,7441.51,25826.43
2018-12-04,0.0088550429469582,1.1345,1.2719,2700.060059,2700.060059,4515710000,7158.43,25027.07
2018-12-06,0.0088920505068468,1.1374,1.2777,2695.949951,2695.949951,5180430000,7188.26,24947.67
2018-12-07,0.0088809946714031,1.139,1.2749,2633.080078,2633.080078,4242240000,6969.25,24388.95
2018-12-10,0.0088526912181303,1.1368,1.2558,2637.719971,2637.719971,4162880000,7020.52,24423.26
2018-12-11,0.0088175645886606,1.1314,1.2524,2636.780029,2636.780029,3963440000,7031.83,24370.24
2018-12-12,0.0088276836158192,1.1362,1.2658,2651.070068,2651.070068,4029300000,7098.31,24527.27
2018-12-13,0.008798169980644,1.1358,1.2635,2650.540039,2650.540039,3978340000,7070.33,24597.38
2018-12-14,0.0088222320247022,1.13,1.257,2599.949951,2599.949951,4064370000,6910.66,24100.51
2018-12-17,0.0088526912181303,1.1339,1.2606,2545.939941,2545.939941,4661420000,6753.73,23592.98
2018-12-18,0.0088857295183934,1.1364,1.2644,2546.159912,2546.159912,4519190000,6783.91,23675.64
2018-12-19,0.0089166295140436,1.1422,1.2669,2506.959961,2506.959961,5152830000,6636.83,23323.66
2018-12-20,0.0089814981138853,1.1432,1.265,2467.419922,2467.419922,5619780000,6528.41,22859.6
2018-12-21,0.0089976606082418,1.1402,1.2681,2416.620117,2416.620117,7657890000,6332.99,22445.37
2018-12-24,,,,2351.100098,2351.100098,2613670000,6192.92,21792.2
2018-12-26,0.0090538705296514,1.1408,1.2676,2467.699951,2467.699951,4249740000,6554.36,22878.45
2018-12-27,0.0090269001624842,1.1412,1.2627,2488.830078,2488.830078,4139010000,6579.49,23138.82
2018-12-28,0.0090628965017219,1.1445,1.2699,2485.73999,2485.73999,3728440000,6584.52,23062.4
2018-12-31,0.0091157702825888,1.1456,1.2763,2506.850098,2506.850098,3461920000,6635.28,23327.46
2019-01-02,0.0091558322651529,1.1357,1.2598,2510.030029,2510.030029,3733160000,6665.94,23346.24
2019-01-03,0.0092532617747756,1.1399,1.2633,2447.889893,2447.889893,3858830000,6463.50,22686.22
2019-01-04,0.0092344630159756,1.141,1.274,2531.939941,2531.939941,4234140000,6738.86,23433.16
2019-01-07,0.0092064076597311,1.1468,1.2757,2549.689941,2549.689941,4133120000,6823.47,23531.35
2019-01-08,0.0092106475085198,1.1444,1.2724,2574.409912,2574.409912,4120060000,6897.00,23787.45
2019-01-09,0.0092267946115519,1.1524,1.2764,2584.959961,2584.959961,4088740000,6957.08,23879.12
